Trip,Date/Time,Latitude,Longitude,Type,New_Track
5412554792,25/11/2016 15:43,5.75884,-0.22779,T,0
5412554792,25/11/2016 15:43,5.75756,-0.2286,T,0
5412554792,25/11/2016 15:44,5.75362,-0.2299,T,0
5412554792,25/11/2016 15:45,5.74851,-0.23126,T,0
5412554792,25/11/2016 15:45,5.74602,-0.23268,T,0
5412554792,25/11/2016 15:46,5.74313,-0.23539,T,0
5412554792,25/11/2016 15:46,5.74284,-0.23552,T,0
5412554792,25/11/2016 15:47,5.73542,-0.24027,T,0
5412554792,25/11/2016 15:48,5.7302,-0.24155,T,0
5412554792,25/11/2016 15:48,5.72943,-0.24016,T,0
5412554792,25/11/2016 15:49,5.72794,-0.2402,T,0
5412554792,25/11/2016 15:50,5.72786,-0.2402,T,0
5412554792,25/11/2016 15:51,5.72774,-0.2402,T,0
5412554792,25/11/2016 15:52,5.72774,-0.2402,T,0
5412554792,25/11/2016 15:52,5.72774,-0.2402,T,0
5412562051,25/11/2016 17:13,5.72768,-0.24018,T,1
5412562051,25/11/2016 17:15,5.72772,-0.24076,T,0
5412562051,25/11/2016 17:15,5.72811,-0.24075,T,0
5412562051,25/11/2016 17:16,5.72961,-0.24071,T,0
5412562051,25/11/2016 17:16,5.73022,-0.24151,T,0
5412562051,25/11/2016 17:17,5.73428,-0.24095,T,0
5412562051,25/11/2016 17:17,5.7349,-0.24055,T,0
5412562051,25/11/2016 17:18,5.74068,-0.23654,T,0
5412562051,25/11/2016 17:19,5.74664,-0.23195,T,0
5412562051,25/11/2016 17:20,5.75136,-0.23026,T,0
5412562051,25/11/2016 17:21,5.75618,-0.2291,T,0
5412562051,25/11/2016 17:22,5.75744,-0.22858,T,0
5412562051,25/11/2016 17:23,5.7589,-0.22755,T,0
5412562051,25/11/2016 17:23,5.75937,-0.22606,T,0
5412562051,25/11/2016 17:23,5.75973,-0.22553,T,0
5412562051,25/11/2016 17:24,5.76235,-0.22348,T,0
5412562051,25/11/2016 17:25,5.76267,-0.22322,T,0
5412562051,25/11/2016 17:25,5.76495,-0.2215,T,0
5412562051,25/11/2016 17:25,5.76573,-0.2211,T,0
5412562051,25/11/2016 17:26,5.76586,-0.2196,T,0
5412562051,25/11/2016 17:26,5.76469,-0.2184,T,0
5412562051,25/11/2016 17:26,5.76397,-0.21814,T,0
5412562051,25/11/2016 17:27,5.76087,-0.21944,T,0
5412562051,25/11/2016 17:27,5.76027,-0.21994,T,0
5412562051,25/11/2016 17:27,5.75978,-0.22086,T,0
5412562051,25/11/2016 17:28,5.7596,-0.22056,T,0
5412562051,25/11/2016 17:28,5.75969,-0.22049,T,0
5412562051,25/11/2016 17:29,5.76001,-0.22036,T,0
5412562051,25/11/2016 17:29,5.75999,-0.22037,T,0
5412562051,25/11/2016 17:38,5.7602,-0.22018,T,0
5412562051,25/11/2016 17:38,5.76048,-0.21968,T,0
5412562051,25/11/2016 17:39,5.76401,-0.21815,T,0
5412562051,25/11/2016 17:39,5.76471,-0.21839,T,0
5412562051,25/11/2016 17:39,5.76504,-0.21864,T,0
5412562051,25/11/2016 17:39,5.76594,-0.21979,T,0
5412562051,25/11/2016 17:40,5.76583,-0.22107,T,0
5412562051,25/11/2016 17:40,5.76606,-0.22112,T,0
5412562051,25/11/2016 17:40,5.76871,-0.22167,T,0
5412562051,25/11/2016 17:41,5.77309,-0.22162,T,0
5412562051,25/11/2016 17:41,5.77325,-0.22153,T,0
5412562051,25/11/2016 17:42,5.77604,-0.21931,T,0
5412562051,25/11/2016 17:43,5.77897,-0.21596,T,0
5412562051,25/11/2016 17:44,5.78147,-0.21343,T,0
5412562051,25/11/2016 17:44,5.78198,-0.21266,T,0
5412562051,25/11/2016 17:45,5.7821,-0.21093,T,0
5412562051,25/11/2016 17:45,5.78219,-0.21021,T,0
5412562051,25/11/2016 17:45,5.78228,-0.20991,T,0
5412562051,25/11/2016 17:45,5.78255,-0.20957,T,0
5412562051,25/11/2016 17:45,5.78291,-0.2093,T,0
5412562051,25/11/2016 17:46,5.7842,-0.20825,T,0
5412562051,25/11/2016 17:46,5.78521,-0.20814,T,0
5412562051,25/11/2016 17:46,5.78556,-0.20812,T,0
5412562051,25/11/2016 17:46,5.78578,-0.20804,T,0
5412562051,25/11/2016 17:47,5.78659,-0.2078,T,0
5412562051,25/11/2016 17:47,5.78899,-0.20612,T,0
5412562051,25/11/2016 17:48,5.79172,-0.20381,T,0
5412562051,25/11/2016 17:48,5.79184,-0.20351,T,0
5412562051,25/11/2016 17:48,5.79203,-0.20235,T,0
5412562051,25/11/2016 17:48,5.79204,-0.20128,T,0
5412562051,25/11/2016 17:49,5.79307,-0.19865,T,0
5412562051,25/11/2016 17:50,5.79411,-0.19703,T,0
5412562051,25/11/2016 17:50,5.79521,-0.1967,T,0
5412562051,25/11/2016 17:51,5.79918,-0.19458,T,0
5412562051,25/11/2016 17:52,5.8009,-0.19341,T,0
5412562051,25/11/2016 17:52,5.80167,-0.1931,T,0
5412562051,25/11/2016 17:53,5.80545,-0.1913,T,0
5412562051,25/11/2016 17:53,5.80603,-0.19116,T,0
5412562051,25/11/2016 17:54,5.80798,-0.19062,T,0
5412562051,25/11/2016 17:55,5.81104,-0.18955,T,0
5412562051,25/11/2016 17:55,5.81136,-0.18951,T,0
5412562051,25/11/2016 17:55,5.81203,-0.18934,T,0
5412562051,25/11/2016 17:56,5.81312,-0.18846,T,0
5412562051,25/11/2016 17:56,5.81347,-0.18766,T,0
5412562051,25/11/2016 17:57,5.81397,-0.18668,T,0
5412562051,25/11/2016 17:57,5.8122,-0.18523,T,0
5412562051,25/11/2016 17:57,5.80979,-0.1847,T,0
5412562051,25/11/2016 17:57,5.80751,-0.18327,T,0
5412562051,25/11/2016 17:58,5.80666,-0.18024,T,0
5412562051,25/11/2016 17:58,5.80571,-0.17953,T,0
5412562051,25/11/2016 17:58,5.80497,-0.17971,T,0
5412562051,25/11/2016 17:58,5.80423,-0.18007,T,0
5412562051,25/11/2016 17:58,5.80321,-0.18073,T,0
5412562051,25/11/2016 17:58,5.80224,-0.18191,T,0
5412562051,25/11/2016 17:59,5.80122,-0.1824,T,0
5412562051,25/11/2016 17:59,5.80128,-0.18257,T,0
5412562051,25/11/2016 17:59,5.80149,-0.18265,T,0
5412562051,25/11/2016 17:59,5.8023,-0.18283,T,0
5412562051,25/11/2016 17:59,5.80237,-0.18304,T,0
5412562051,25/11/2016 17:59,5.80225,-0.18324,T,0
5412562051,25/11/2016 17:59,5.80164,-0.18342,T,0
5412562051,25/11/2016 17:59,5.80006,-0.18426,T,0
5412562051,25/11/2016 17:59,5.79978,-0.18472,T,0
5412562051,25/11/2016 18:00,5.79952,-0.1848,T,0
5412562051,25/11/2016 18:00,5.79928,-0.18471,T,0
5412562051,25/11/2016 18:00,5.79912,-0.1845,T,0
5412562051,25/11/2016 18:00,5.79852,-0.1834,T,0
5412562051,25/11/2016 18:00,5.79755,-0.18292,T,0
5412562051,25/11/2016 18:00,5.79709,-0.18263,T,0
5412562051,25/11/2016 18:00,5.7968,-0.18268,T,0
5412562051,25/11/2016 18:00,5.79648,-0.18282,T,0
5412562051,25/11/2016 18:01,5.79563,-0.18359,T,0
5412562051,25/11/2016 18:01,5.79467,-0.18578,T,0
5412562051,25/11/2016 18:01,5.79484,-0.18628,T,0
5412562051,25/11/2016 18:01,5.79473,-0.18652,T,0
5412562051,25/11/2016 18:01,5.7945,-0.18666,T,0
5412562051,25/11/2016 18:01,5.79425,-0.18662,T,0
5412562051,25/11/2016 18:01,5.79319,-0.18624,T,0
5412562051,25/11/2016 18:02,5.79175,-0.18686,T,0
5412562051,25/11/2016 18:02,5.79096,-0.1874,T,0
5412562051,25/11/2016 18:02,5.78972,-0.18779,T,0
5412562051,25/11/2016 18:02,5.78831,-0.18877,T,0
5412562051,25/11/2016 18:02,5.78822,-0.18861,T,0
5412562051,25/11/2016 18:02,5.78824,-0.18837,T,0
5412562051,25/11/2016 18:03,5.78884,-0.18475,T,0
5412562051,25/11/2016 18:03,5.78843,-0.18414,T,0
5412562051,25/11/2016 18:03,5.78688,-0.18347,T,0
5412562051,25/11/2016 18:03,5.78637,-0.18329,T,0
5412562051,25/11/2016 18:04,5.78576,-0.18313,T,0
5412562051,25/11/2016 18:05,5.78518,-0.18288,T,0
5412562051,25/11/2016 18:06,5.77451,-0.1812,T,0
5412562051,25/11/2016 18:07,5.76083,-0.17933,T,0
5412562051,25/11/2016 18:08,5.74755,-0.17751,T,0
5412562051,25/11/2016 18:09,5.74114,-0.17636,T,0
5412562051,25/11/2016 18:10,5.72983,-0.17405,T,0
5412562051,25/11/2016 18:11,5.72478,-0.17331,T,0
5412562051,25/11/2016 18:11,5.72475,-0.1733,T,0
5412562051,25/11/2016 18:12,5.71959,-0.17237,T,0
5412562051,25/11/2016 18:14,5.71416,-0.17191,T,0
5412562051,25/11/2016 18:15,5.70969,-0.17145,T,0
5412562051,25/11/2016 18:16,5.70847,-0.17141,T,0
5412562051,25/11/2016 18:17,5.70738,-0.17129,T,0
5412562051,25/11/2016 18:18,5.707,-0.17126,T,0
5412562051,25/11/2016 18:19,5.69885,-0.17187,T,0
5412562051,25/11/2016 18:20,5.68933,-0.1717,T,0
5412562051,25/11/2016 18:21,5.68204,-0.1715,T,0
5412562051,25/11/2016 18:21,5.68019,-0.17244,T,0
5412562051,25/11/2016 18:22,5.67799,-0.17327,T,0
5412562051,25/11/2016 18:23,5.6778,-0.17336,T,0
5412562051,25/11/2016 18:23,5.67414,-0.1744,T,0
5412562051,25/11/2016 18:23,5.6711,-0.17543,T,0
5412562051,25/11/2016 18:24,5.6636,-0.17792,T,0
5412562051,25/11/2016 18:25,5.66104,-0.17845,T,0
5412562051,25/11/2016 18:26,5.65558,-0.18032,T,0
5412562051,25/11/2016 18:26,5.65315,-0.18066,T,0
5412562051,25/11/2016 18:27,5.64825,-0.17985,T,0
5412562051,25/11/2016 18:28,5.64357,-0.17878,T,0
5412562051,25/11/2016 18:29,5.6413,-0.17836,T,0
5412562051,25/11/2016 18:30,5.63989,-0.17811,T,0
5412562051,25/11/2016 18:31,5.63546,-0.17731,T,0
5412562051,25/11/2016 18:32,5.63109,-0.1769,T,0
5412562051,25/11/2016 18:34,5.62407,-0.17649,T,0
5412562051,25/11/2016 18:35,5.6214,-0.17643,T,0
5412562051,25/11/2016 18:36,5.62119,-0.17643,T,0
5412562051,25/11/2016 18:37,5.62063,-0.17634,T,0
5412562051,25/11/2016 18:38,5.61978,-0.17625,T,0
5412562051,25/11/2016 18:39,5.61844,-0.17617,T,0
5412562051,25/11/2016 18:40,5.61751,-0.17609,T,0
5412562051,25/11/2016 18:41,5.61683,-0.17603,T,0
5412562051,25/11/2016 18:42,5.61572,-0.17606,T,0
5412562051,25/11/2016 18:44,5.61513,-0.17607,T,0
5412562051,25/11/2016 18:45,5.61384,-0.1761,T,0
5412562051,25/11/2016 18:46,5.61337,-0.17614,T,0
5412562051,25/11/2016 18:47,5.61225,-0.1763,T,0
5412562051,25/11/2016 18:48,5.61181,-0.17637,T,0
5412562051,25/11/2016 18:48,5.6116,-0.17641,T,0
5412562051,25/11/2016 18:49,5.60931,-0.17692,T,0
5412562051,25/11/2016 18:51,5.60722,-0.17735,T,0
5412562051,25/11/2016 18:52,5.60692,-0.17742,T,0
5412562051,25/11/2016 18:53,5.60096,-0.17878,T,0
5412562051,25/11/2016 18:54,5.59163,-0.1809,T,0
5412562051,25/11/2016 18:55,5.58963,-0.18179,T,0
5412562051,25/11/2016 18:56,5.58656,-0.18376,T,0
5412562051,25/11/2016 18:57,5.57988,-0.18643,T,0
5412562051,25/11/2016 18:57,5.5793,-0.1865,T,0
5412562051,25/11/2016 18:57,5.57926,-0.18618,T,0
5412562051,25/11/2016 18:57,5.57932,-0.18587,T,0
5412562051,25/11/2016 18:58,5.57939,-0.18573,T,0
5412562051,25/11/2016 19:01,5.57918,-0.18574,T,0
5412562051,25/11/2016 19:01,5.57908,-0.18548,T,0
5412562051,25/11/2016 19:01,5.57914,-0.18526,T,0
5412562051,25/11/2016 19:01,5.57923,-0.18507,T,0
5412562051,25/11/2016 19:01,5.57947,-0.185,T,0
5412562051,25/11/2016 19:01,5.57989,-0.18523,T,0
5412562051,25/11/2016 19:02,5.58244,-0.18213,T,0
5412562051,25/11/2016 19:03,5.58637,-0.18296,T,0
5412562051,25/11/2016 19:03,5.5868,-0.18335,T,0
5412562051,25/11/2016 19:03,5.58735,-0.18302,T,0
5412562051,25/11/2016 19:04,5.58848,-0.18227,T,0
5412562051,25/11/2016 19:04,5.58943,-0.18175,T,0
5412562051,25/11/2016 19:06,5.59509,-0.18868,T,0
5412562051,25/11/2016 19:07,5.59572,-0.18952,T,0
5412562051,25/11/2016 19:08,5.59864,-0.19378,T,0
5412562051,25/11/2016 19:09,5.60035,-0.19629,T,0
5412562051,25/11/2016 19:10,5.60061,-0.19669,T,0
5412562051,25/11/2016 19:10,5.60047,-0.19689,T,0
5412562051,25/11/2016 19:10,5.59947,-0.19744,T,0
5412562051,25/11/2016 19:11,5.59806,-0.19837,T,0
5412562051,25/11/2016 19:12,5.59647,-0.19957,T,0
5412562051,25/11/2016 19:12,5.59637,-0.19975,T,0
5412562051,25/11/2016 19:13,5.59492,-0.20214,T,0
5412562051,25/11/2016 19:14,5.59623,-0.20358,T,0
5412562051,25/11/2016 19:15,5.59746,-0.20262,T,0
5412562051,25/11/2016 19:15,5.5975,-0.20265,T,0
5412562051,25/11/2016 19:15,5.59774,-0.20288,T,0
5412562051,25/11/2016 19:15,5.59778,-0.20295,T,0
5412562051,25/11/2016 19:16,5.59779,-0.20299,T,0
5415278633,27/11/2016 7:25,5.59779,-0.20299,T,1
5415278633,27/11/2016 7:35,5.59777,-0.20299,T,0
5417497956,28/11/2016 5:53,5.59777,-0.20299,T,1
5417497956,28/11/2016 5:58,5.59632,-0.20369,T,0
5417497956,28/11/2016 5:59,5.59491,-0.20198,T,0
5417497956,28/11/2016 5:59,5.59508,-0.20184,T,0
5417497956,28/11/2016 6:00,5.59809,-0.19836,T,0
5417497956,28/11/2016 6:01,5.60011,-0.19696,T,0
5417497956,28/11/2016 6:02,5.60024,-0.1967,T,0
5417497956,28/11/2016 6:02,5.60006,-0.19614,T,0
5417497956,28/11/2016 6:03,5.5963,-0.19055,T,0
5417497956,28/11/2016 6:04,5.59201,-0.18366,T,0
5417497956,28/11/2016 6:04,5.59,-0.18271,T,0
5417497956,28/11/2016 6:05,5.58908,-0.18193,T,0
5417497956,28/11/2016 6:05,5.58829,-0.17886,T,0
5417497956,28/11/2016 6:05,5.58753,-0.17596,T,0
5417497956,28/11/2016 6:05,5.58704,-0.17598,T,0
5417497956,28/11/2016 6:06,5.58609,-0.17623,T,0
5417497956,28/11/2016 6:06,5.58599,-0.17666,T,0
5417497956,28/11/2016 6:06,5.58556,-0.17776,T,0
5417497956,28/11/2016 6:06,5.58529,-0.17811,T,0
5417497956,28/11/2016 6:07,5.57938,-0.18588,T,0
5417497956,28/11/2016 6:07,5.57924,-0.18566,T,0
5417497956,28/11/2016 6:07,5.5793,-0.18572,T,0
5417497956,28/11/2016 6:17,5.5793,-0.18572,T,0
5417497956,28/11/2016 6:18,5.5791,-0.18566,T,0
5417497956,28/11/2016 6:18,5.5791,-0.18542,T,0
5417497956,28/11/2016 6:18,5.57931,-0.185,T,0
5417497956,28/11/2016 6:18,5.57989,-0.1852,T,0
5417497956,28/11/2016 6:19,5.58228,-0.18214,T,0
5417497956,28/11/2016 6:19,5.58284,-0.18222,T,0
5417497956,28/11/2016 6:20,5.58612,-0.18277,T,0
5417497956,28/11/2016 6:20,5.58655,-0.18314,T,0
5417497956,28/11/2016 6:20,5.58685,-0.18331,T,0
5417497956,28/11/2016 6:20,5.58703,-0.1832,T,0
5417497956,28/11/2016 6:20,5.58788,-0.18266,T,0
5417497956,28/11/2016 6:21,5.58889,-0.18197,T,0
5417497956,28/11/2016 6:22,5.59204,-0.18067,T,0
5417497956,28/11/2016 6:22,5.5982,-0.1793,T,0
5417497956,28/11/2016 6:23,5.60124,-0.17862,T,0
5417497956,28/11/2016 6:24,5.6115,-0.17632,T,0
5417497956,28/11/2016 6:25,5.61403,-0.17593,T,0
5417497956,28/11/2016 6:26,5.61621,-0.1759,T,0
5417497956,28/11/2016 6:27,5.62064,-0.17613,T,0
5417497956,28/11/2016 6:28,5.62101,-0.17617,T,0
5417497956,28/11/2016 6:28,5.62232,-0.17633,T,0
5417497956,28/11/2016 6:29,5.6296,-0.17663,T,0
5417497956,28/11/2016 6:30,5.63701,-0.17739,T,0
5417497956,28/11/2016 6:31,5.64121,-0.17811,T,0
5417497956,28/11/2016 6:32,5.64217,-0.17832,T,0
5417497956,28/11/2016 6:33,5.65359,-0.18043,T,0
5417497956,28/11/2016 6:34,5.65931,-0.17865,T,0
5417497956,28/11/2016 6:35,5.6662,-0.17717,T,0
5417497956,28/11/2016 6:36,5.66743,-0.17694,T,0
5417497956,28/11/2016 6:36,5.66747,-0.17728,T,0
5417497956,28/11/2016 6:36,5.66729,-0.17757,T,0
5417497956,28/11/2016 6:36,5.6674,-0.17773,T,0
5417497956,28/11/2016 6:36,5.6675,-0.17769,T,0
5417497956,28/11/2016 6:37,5.66738,-0.17784,T,0
5417497956,28/11/2016 6:37,5.66734,-0.17866,T,0
5417497956,28/11/2016 6:38,5.66735,-0.18367,T,0
5417497956,28/11/2016 6:39,5.66738,-0.19012,T,0
5417497956,28/11/2016 6:40,5.66741,-0.1953,T,0
5417497956,28/11/2016 6:41,5.66744,-0.19971,T,0
5417497956,28/11/2016 6:42,5.66749,-0.20466,T,0
5417497956,28/11/2016 6:42,5.66755,-0.2054,T,0
5417497956,28/11/2016 6:43,5.6675,-0.20787,T,0
5417497956,28/11/2016 6:44,5.66754,-0.21483,T,0
5417497956,28/11/2016 6:45,5.66759,-0.22038,T,0
5417497956,28/11/2016 6:46,5.66764,-0.22917,T,0
5417497956,28/11/2016 6:47,5.66768,-0.23493,T,0
5417497956,28/11/2016 6:48,5.6677,-0.23832,T,0
5417497956,28/11/2016 6:49,5.66806,-0.23846,T,0
5417497956,28/11/2016 6:49,5.66821,-0.2387,T,0
5417497956,28/11/2016 6:49,5.6683,-0.23888,T,0
5417497956,28/11/2016 6:49,5.66854,-0.23883,T,0
5417497956,28/11/2016 6:56,5.66968,-0.23889,T,0
5417497956,28/11/2016 6:57,5.67728,-0.23885,T,0
5417497956,28/11/2016 6:58,5.67892,-0.23919,T,0
5417497956,28/11/2016 6:58,5.68082,-0.24024,T,0
5417497956,28/11/2016 6:58,5.6813,-0.24045,T,0
5417497956,28/11/2016 6:59,5.68513,-0.24471,T,0
5417497956,28/11/2016 7:00,5.68645,-0.24576,T,0
5417497956,28/11/2016 7:00,5.6882,-0.24683,T,0
5417497956,28/11/2016 7:01,5.69001,-0.24758,T,0
5417497956,28/11/2016 7:02,5.69173,-0.24821,T,0
5417497956,28/11/2016 7:03,5.69471,-0.24863,T,0
5417497956,28/11/2016 7:03,5.69522,-0.24854,T,0
5417497956,28/11/2016 7:04,5.69554,-0.24843,T,0
5417497956,28/11/2016 7:06,5.69601,-0.24837,T,0
5417497956,28/11/2016 7:07,5.69743,-0.24809,T,0
5417497956,28/11/2016 7:08,5.69959,-0.24772,T,0
5417497956,28/11/2016 7:09,5.7029,-0.24682,T,0
5417497956,28/11/2016 7:10,5.70633,-0.24613,T,0
5417497956,28/11/2016 7:11,5.70994,-0.24548,T,0
5417497956,28/11/2016 7:12,5.7137,-0.24474,T,0
5417497956,28/11/2016 7:13,5.7174,-0.24413,T,0
5417497956,28/11/2016 7:14,5.72065,-0.24266,T,0
5417497956,28/11/2016 7:15,5.72218,-0.24181,T,0
5417497956,28/11/2016 7:16,5.72873,-0.24169,T,0
5417497956,28/11/2016 7:17,5.73193,-0.24154,T,0
5417497956,28/11/2016 7:18,5.7388,-0.23774,T,0
5417497956,28/11/2016 7:19,5.74389,-0.23498,T,0
5417497956,28/11/2016 7:19,5.74451,-0.23445,T,0
5417497956,28/11/2016 7:20,5.74721,-0.23163,T,0
5417497956,28/11/2016 7:20,5.75028,-0.23062,T,0
5417497956,28/11/2016 7:21,5.75341,-0.22989,T,0
5417497956,28/11/2016 7:22,5.7567,-0.22888,T,0
5417497956,28/11/2016 7:23,5.75814,-0.22827,T,0
5417497956,28/11/2016 7:23,5.7587,-0.22787,T,0
5417497956,28/11/2016 7:24,5.75898,-0.22714,T,0
5417497956,28/11/2016 7:24,5.75924,-0.22628,T,0
5417497956,28/11/2016 7:24,5.75976,-0.2255,T,0
5417497956,28/11/2016 7:25,5.7626,-0.22331,T,0
5417497956,28/11/2016 7:26,5.76522,-0.22138,T,0
5417497956,28/11/2016 7:26,5.76572,-0.22111,T,0
5417497956,28/11/2016 7:26,5.76587,-0.22032,T,0
5417497956,28/11/2016 7:26,5.76593,-0.21978,T,0
5417497956,28/11/2016 7:26,5.76556,-0.21916,T,0
5417497956,28/11/2016 7:27,5.76413,-0.21817,T,0
5417497956,28/11/2016 7:27,5.76337,-0.21833,T,0
5417497956,28/11/2016 7:28,5.76026,-0.21996,T,0
5417497956,28/11/2016 7:28,5.75981,-0.22086,T,0
5417497956,28/11/2016 7:28,5.7596,-0.22056,T,0
5417497956,28/11/2016 7:28,5.7597,-0.2205,T,0
5417497956,28/11/2016 7:31,5.76013,-0.22038,T,0
5417497956,28/11/2016 7:31,5.75953,-0.22101,T,0
5417497956,28/11/2016 7:31,5.75916,-0.22111,T,0
5417497956,28/11/2016 7:31,5.75909,-0.2211,T,0
5417497956,28/11/2016 7:32,5.75916,-0.22108,T,0
5419525228,28/11/2016 15:12,5.75916,-0.22108,T,1
5419525228,28/11/2016 15:13,5.75897,-0.22109,T,0
5419525228,28/11/2016 15:14,5.75923,-0.22115,T,0
5419525228,28/11/2016 15:14,5.7598,-0.22092,T,0
5419525228,28/11/2016 15:14,5.75967,-0.2206,T,0
5419525228,28/11/2016 15:14,5.76001,-0.22045,T,0
5419525228,28/11/2016 15:15,5.75996,-0.22046,T,0
5419857781,28/11/2016 17:10,5.75996,-0.22046,T,1
5419857781,28/11/2016 17:12,5.76014,-0.22016,T,0
5419857781,28/11/2016 17:12,5.7604,-0.2197,T,0
5419857781,28/11/2016 17:13,5.76284,-0.21852,T,0
5419857781,28/11/2016 17:13,5.76399,-0.21814,T,0
5419857781,28/11/2016 17:13,5.76469,-0.21838,T,0
5419857781,28/11/2016 17:14,5.76594,-0.21971,T,0
5419857781,28/11/2016 17:14,5.76585,-0.22109,T,0
5419857781,28/11/2016 17:14,5.76616,-0.22112,T,0
5419857781,28/11/2016 17:14,5.7679,-0.22147,T,0
5419857781,28/11/2016 17:15,5.77215,-0.22188,T,0
5419857781,28/11/2016 17:15,5.77282,-0.22173,T,0
5419857781,28/11/2016 17:15,5.77341,-0.22138,T,0
5419857781,28/11/2016 17:16,5.77558,-0.21967,T,0
5419857781,28/11/2016 17:17,5.77736,-0.21775,T,0
5419857781,28/11/2016 17:18,5.77951,-0.21548,T,0
5419857781,28/11/2016 17:19,5.78205,-0.21254,T,0
5419857781,28/11/2016 17:19,5.7821,-0.21232,T,0
5419857781,28/11/2016 17:20,5.78215,-0.21023,T,0
5419857781,28/11/2016 17:21,5.78416,-0.20827,T,0
5419857781,28/11/2016 17:21,5.78516,-0.20812,T,0
5419857781,28/11/2016 17:21,5.78558,-0.20815,T,0
5419857781,28/11/2016 17:21,5.7858,-0.20807,T,0
5419857781,28/11/2016 17:21,5.78645,-0.20789,T,0
5419857781,28/11/2016 17:22,5.78823,-0.20668,T,0
5419857781,28/11/2016 17:22,5.78901,-0.20613,T,0
5419857781,28/11/2016 17:22,5.78913,-0.20601,T,0
5419857781,28/11/2016 17:23,5.79087,-0.20466,T,0
5419857781,28/11/2016 17:23,5.79175,-0.20377,T,0
5419857781,28/11/2016 17:23,5.792,-0.20207,T,0
5419857781,28/11/2016 17:24,5.79206,-0.20122,T,0
5419857781,28/11/2016 17:24,5.79274,-0.19983,T,0
5419857781,28/11/2016 17:25,5.79406,-0.19707,T,0
5419857781,28/11/2016 17:25,5.79475,-0.19682,T,0
5419857781,28/11/2016 17:26,5.79854,-0.1951,T,0
5419857781,28/11/2016 17:26,5.7992,-0.1946,T,0
5419857781,28/11/2016 17:27,5.80104,-0.19332,T,0
5419857781,28/11/2016 17:27,5.80129,-0.19325,T,0
5419857781,28/11/2016 17:28,5.80476,-0.1916,T,0
5419857781,28/11/2016 17:28,5.80623,-0.19115,T,0
5419857781,28/11/2016 17:29,5.80759,-0.19085,T,0
5419857781,28/11/2016 17:30,5.8108,-0.18962,T,0
5419857781,28/11/2016 17:30,5.81239,-0.18914,T,0
5419857781,28/11/2016 17:31,5.81317,-0.18838,T,0
5419857781,28/11/2016 17:31,5.81355,-0.18751,T,0
5419857781,28/11/2016 17:31,5.81401,-0.18673,T,0
5419857781,28/11/2016 17:32,5.81223,-0.18523,T,0
5419857781,28/11/2016 17:32,5.81072,-0.18482,T,0
5419857781,28/11/2016 17:32,5.80795,-0.18371,T,0
5419857781,28/11/2016 17:32,5.80734,-0.18281,T,0
5419857781,28/11/2016 17:33,5.80664,-0.18022,T,0
5419857781,28/11/2016 17:33,5.80563,-0.17952,T,0
5419857781,28/11/2016 17:33,5.80488,-0.17978,T,0
5419857781,28/11/2016 17:33,5.80449,-0.18,T,0
5419857781,28/11/2016 17:33,5.80328,-0.18065,T,0
5419857781,28/11/2016 17:33,5.80251,-0.18176,T,0
5419857781,28/11/2016 17:33,5.80122,-0.18238,T,0
5419857781,28/11/2016 17:33,5.80143,-0.18265,T,0
5419857781,28/11/2016 17:34,5.80238,-0.18303,T,0
5419857781,28/11/2016 17:34,5.80226,-0.18325,T,0
5419857781,28/11/2016 17:34,5.80123,-0.18359,T,0
5419857781,28/11/2016 17:34,5.80001,-0.18435,T,0
5419857781,28/11/2016 17:34,5.79973,-0.18476,T,0
5419857781,28/11/2016 17:34,5.79949,-0.18481,T,0
5419857781,28/11/2016 17:34,5.79924,-0.18471,T,0
5419857781,28/11/2016 17:34,5.79909,-0.18447,T,0
5419857781,28/11/2016 17:34,5.79876,-0.18357,T,0
5419857781,28/11/2016 17:35,5.79751,-0.18288,T,0
5419857781,28/11/2016 17:35,5.79703,-0.18263,T,0
5419857781,28/11/2016 17:35,5.79636,-0.18288,T,0
5419857781,28/11/2016 17:35,5.79603,-0.18311,T,0
5419857781,28/11/2016 17:35,5.79463,-0.18536,T,0
5419857781,28/11/2016 17:35,5.79476,-0.18598,T,0
5419857781,28/11/2016 17:35,5.79479,-0.18645,T,0
5419857781,28/11/2016 17:36,5.7946,-0.18664,T,0
5419857781,28/11/2016 17:36,5.79434,-0.18668,T,0
5419857781,28/11/2016 17:36,5.79411,-0.18656,T,0
5419857781,28/11/2016 17:36,5.79321,-0.18624,T,0
5419857781,28/11/2016 17:36,5.7924,-0.1865,T,0
5419857781,28/11/2016 17:36,5.79174,-0.18689,T,0
5419857781,28/11/2016 17:36,5.79101,-0.18739,T,0
5419857781,28/11/2016 17:36,5.78984,-0.1877,T,0
5419857781,28/11/2016 17:37,5.78831,-0.18875,T,0
5419857781,28/11/2016 17:37,5.7882,-0.18859,T,0
5419857781,28/11/2016 17:37,5.78824,-0.18834,T,0
5419857781,28/11/2016 17:37,5.78857,-0.18718,T,0
5419857781,28/11/2016 17:37,5.7887,-0.18445,T,0
5419857781,28/11/2016 17:37,5.78811,-0.18394,T,0
5419857781,28/11/2016 17:38,5.78628,-0.18331,T,0
5419857781,28/11/2016 17:38,5.78603,-0.18323,T,0
5419857781,28/11/2016 17:39,5.78398,-0.18223,T,0
5419857781,28/11/2016 17:40,5.76988,-0.18062,T,0
